DateTime,NEE,Rg,Tair,VPD,Hour,DoY,Year,PPFD_1_1_1,SoilT
2020-08-28T13:30:00Z,1.022913,-0.2904335,9.174000000000035,0,4.5,241,2020,0.04766942,6.149433333333358
2020-08-28T14:00:00Z,NA,-0.05519305,9.2851,0,5,241,2020,0.05296607,6.103633333333353
2020-08-28T14:30:00Z,2.117515,0.2829315,9.548900000000003,0.02757279,5.5,241,2020,0.05958682,6.093066666666705
2020-08-28T15:00:00Z,1.856492,-0.5969425,9.629999999999995,0.1566693,6,241,2020,0.07282837,6.062500000000038
2020-08-28T15:30:00Z,NA,-1.797258,8.516500000000008,0,6.5,241,2020,1.324151,6.031666666666695
2020-08-28T16:00:00Z,NA,4.450278,8.459100000000035,0,7,241,2020,9.039976,5.997500000000021
2020-08-28T16:30:00Z,2.166737,14.23284,8.818900000000042,0,7.5,241,2020,26.11091,5.954733333333365
2020-08-28T17:00:00Z,1.072147,22.26156,9.771500000000003,0,8,241,2020,40.32832,5.934166666666688
2020-08-28T17:30:00Z,NA,50.00387,10.171500000000037,0,8.5,241,2020,91.94108,5.9469333333333525
2020-08-28T18:00:00Z,-4.792159,108.8113,10.874900000000025,0.1460054,9,241,2020,201.933,5.956666666666687
2020-08-28T18:30:00Z,-1.104455,131.4961,11.456299999999999,1.613556,9.5,241,2020,241.6508,5.956400000000031
2020-08-28T19:00:00Z,-2.987776,163.3865,11.67330000000004,2.210391,10,241,2020,304.7029,5.974733333333366
2020-08-28T19:30:00Z,-4.59622,323.5204,12.276700000000005,2.8898360000000003,10.5,241,2020,597.5213,6.010533333333361
2020-08-28T20:00:00Z,-4.214064,296.41,12.198300000000017,2.929316,11,241,2020,557.7374,6.0755666666667025
2020-08-28T20:30:00Z,-5.638034,468.6878,12.894300000000044,3.42341,11.5,241,2020,871.3639,6.110833333333346
2020-08-28T21:00:00Z,-5.9988340000000004,506.9001,12.935600000000022,4.503723,12,241,2020,961.5671,6.226966666666708
2020-08-28T21:30:00Z,-5.487857,543.3989,13.319800000000043,4.929111,12.5,241,2020,1044.072,6.295266666666691
2020-08-28T22:00:00Z,-5.757808,612.0726,13.86930000000001,5.590167,13,241,2020,1192.395,6.358333333333367
2020-08-28T22:30:00Z,-5.456997,551.5863,14.132200000000012,6.068073000000001,13.5,241,2020,1069.578,6.434700000000039
2020-08-28T23:00:00Z,-4.414848,494.5177,14.751800000000003,6.666104000000001,14,241,2020,958.8002,6.506666666666679
2020-08-28T23:30:00Z,-4.470389,685.8962,15.387900000000002,7.622383999999999,14.5,241,2020,1319.318,6.630533333333365
2020-08-29T00:00:00Z,-4.210285,567.8874,15.526300000000049,8.193794,15,241,2020,1100.176,6.725533333333355
2020-08-29T00:30:00Z,-4.904254,635.6448,16.143100000000004,9.333171,15.5,241,2020,1078.079,6.849733333333366
2020-08-29T01:00:00Z,-3.718875,619.1629,16.556100000000015,9.63506,16,241,2020,1020.303,7.041366666666666
2020-08-29T01:30:00Z,-4.925804,563.6023,16.65560000000005,10.14247,16.5,241,2020,1033.125,7.1858333333333535
2020-08-29T02:00:00Z,-3.568658,541.9607,16.935699999999997,10.82504,17,241,2020,1056.074,7.298900000000022
2020-08-29T02:30:00Z,-2.910263,494.3675,16.776200000000017,10.558699999999998,17.5,241,2020,959.0238,7.439700000000035
2020-08-29T03:00:00Z,-4.533138,498.349,17.36450000000002,10.884220000000001,18,241,2020,938.8332,7.579733333333347
2020-08-29T03:30:00Z,-2.535078,332.4011,16.821900000000028,9.845513,18.5,241,2020,640.9986,7.64833333333335
2020-08-29T04:00:00Z,-2.637594,322.5596,16.619100000000003,9.548362,19,241,2020,600.6545,7.686133333333355
2020-08-29T04:30:00Z,-0.9428783,175.0714,15.73010000000005,7.876219,19.5,241,2020,305.1239,7.680833333333339
2020-08-29T05:00:00Z,-0.4920748,124.7824,15.1841,7.21941,20,241,2020,209.6276,7.642500000000022
2020-08-29T05:30:00Z,NA,68.75824,14.688500000000033,6.457154,20.5,241,2020,103.5274,7.6136000000000195
2020-08-29T06:00:00Z,NA,29.52829,14.197699999999998,5.313534,21,241,2020,38.64268,7.541666666666686
2020-08-29T06:30:00Z,NA,-1.653649,12.099400000000003,3.258069,21.5,241,2020,7.984624,7.506400000000023
2020-08-29T07:00:00Z,NA,-4.46153,9.828100000000006,0.9933881999999999,22,241,2020,0.6647239,7.377766666666711
2020-08-29T07:30:00Z,1.972396,-3.355525,8.989800000000002,0.4830915,22.5,241,2020,0.09136653,7.250833333333371
2020-08-29T08:00:00Z,1.490944,-2.582285,8.460200000000043,0.07797613,23,241,2020,0.0926907,7.107500000000016
2020-08-29T08:30:00Z,1.55456,-8.28861,6.947300000000041,0,23.5,241,2020,0.0662076,6.966100000000021
2020-08-29T09:00:00Z,1.995557,-11.16722,6.297900000000027,0,0,242,2020,0.06885587,6.845533333333378
2020-08-29T09:30:00Z,1.966096,-10.86821,6.030500000000018,0,0.5,242,2020,0.0423729,6.718900000000038
2020-08-29T10:00:00Z,NA,-10.7171,6.387900000000002,0,1,242,2020,0.04766948,6.603600000000029
2020-08-29T10:30:00Z,0.6386103,-12.55295,5.4944000000000415,0,1.5,242,2020,0.06223517,6.505000000000014
2020-08-29T11:00:00Z,NA,-12.35093,4.644200000000012,0,2,242,2020,0.04899362,6.34553333333336
2020-08-29T11:30:00Z,3.251202,-11.53428,4.265000000000043,0,2.5,242,2020,0.06355928,6.209433333333361
2020-08-29T12:00:00Z,1.878539,-10.44918,4.381600000000049,0,3,242,2020,0.04634532,6.095266666666684
2020-08-29T12:30:00Z,1.644231,-7.600572,3.891300000000001,0,3.5,242,2020,0.06091093,6.006666666666699
2020-08-29T13:00:00Z,1.877633,-2.02071,4.0552000000000135,0,4,242,2020,0.03442798,5.934733333333345
2020-08-29T13:30:00Z,3.6808,-1.171915,4.4184999999999945,0,4.5,242,2020,0.03840042,5.833333333333371
2020-08-29T14:00:00Z,2.031871,-2.192184,4.705100000000016,0,5,242,2020,0.04369698,5.791933333333361
2020-08-29T14:30:00Z,1.88206,-2.367408,4.287400000000048,0,5.5,242,2020,0.03972457,5.745533333333356
2020-08-29T15:00:00Z,2.319439,-1.953727,4.143200000000036,0,6,242,2020,0.0820974,5.666966666666686
2020-08-29T15:30:00Z,1.420157,-0.6135545,4.415200000000027,0,6.5,242,2020,1.665781,5.610833333333365
2020-08-29T16:00:00Z,1.20675,7.38516,4.510300000000029,0,7,242,2020,16.89086,5.536133333333358
2020-08-29T16:30:00Z,1.251688,28.06114,4.865100000000041,0,7.5,242,2020,55.32565,5.466666666666697
2020-08-29T17:00:00Z,NA,45.93886,5.676600000000008,0,8,242,2020,92.02975,5.3986333333333505
2020-08-29T17:30:00Z,-1.347097,99.03577,6.73090000000002,0,8.5,242,2020,198.0041,5.361933333333354
2020-08-29T18:00:00Z,NA,148.5695,7.710100000000011,0,9,242,2020,295.0022,5.324433333333332
2020-08-29T18:30:00Z,-7.443804,183.7843,8.652800000000013,0,9.5,242,2020,350.0181,5.259733333333354
2020-08-29T19:00:00Z,NA,184.2392,9.560100000000034,0,10,242,2020,352.6066,5.244733333333348
2020-08-29T19:30:00Z,-3.917641,206.9558,10.310900000000004,0,10.5,242,2020,388.666,5.251933333333341
2020-08-29T20:00:00Z,-2.865325,212.9157,11.331299999999999,0.026244200000000002,11,242,2020,402.4993,5.233600000000024
2020-08-29T20:30:00Z,-3.052071,252.3567,12.267500000000041,0.8128986,11.5,242,2020,471.9285,5.2639000000000165
2020-08-29T21:00:00Z,-4.521949,406.7874,14.021299999999997,2.6107929999999997,12,242,2020,761.3573,5.308333333333337
2020-08-29T21:30:00Z,-4.134709,498.7226,14.94440000000003,4.281786,12.5,242,2020,948.4426,5.351666666666688
2020-08-29T22:00:00Z,-4.445678,494.8322,15.462300000000027,5.13706,13,242,2020,946.9038,5.416933333333361
2020-08-29T22:30:00Z,-3.803998,498.7027,16.0634,5.994120000000001,13.5,242,2020,957.3557,5.51000000000001
2020-08-29T23:00:00Z,-4.816057,640.0549,16.693300000000022,7.854399,14,242,2020,1240.989,5.633900000000021
2020-08-29T23:30:00Z,-4.312068,544.1501,16.824000000000012,7.6134770000000005,14.5,242,2020,1059.418,5.762233333333351
2020-08-30T00:00:00Z,-3.456588,341.099,16.794700000000034,7.5292769999999996,15,242,2020,650.2108,5.887500000000027
2020-08-30T00:30:00Z,-3.334235,393.5063,16.994100000000003,8.108211,15.5,242,2020,754.9073,6.011400000000019
2020-08-30T01:00:00Z,-3.503313,351.1828,16.69440000000003,7.335042,16,242,2020,675.4623,6.13330000000002
2020-08-30T01:30:00Z,-2.655142,315.3309,16.608000000000004,7.038545,16.5,242,2020,600.8412,6.239733333333352
2020-08-30T02:00:00Z,-2.589732,285.1656,16.501599999999996,8.443967,17,242,2020,549.5541,6.345266666666703
2020-08-30T02:30:00Z,-1.745239,205.4822,15.587800000000016,7.476963,17.5,242,2020,394.5437,6.434166666666708
2020-08-30T03:00:00Z,-1.679414,177.1585,15.255300000000034,7.485462,18,242,2020,337.4014,6.505300000000034
2020-08-30T03:30:00Z,-0.9816367,145.093,14.874000000000024,6.925440999999999,18.5,242,2020,278.7337,6.567200000000033
2020-08-30T04:00:00Z,-0.9848166,135.9646,14.356100000000026,6.317688,19,242,2020,260.7464,6.592500000000011
2020-08-30T04:30:00Z,-0.6855962,106.9272,13.774500000000046,4.881645,19.5,242,2020,201.1066,6.558633333333357
2020-08-30T05:00:00Z,0.1724953,67.14051,12.843000000000018,3.978965,20,242,2020,125.7519,6.535833333333358
2020-08-30T05:30:00Z,NA,46.2877,12.0582,3.032715,20.5,242,2020,83.59094,6.563333333333351
2020-08-30T06:00:00Z,1.191335,20.80618,11.420600000000036,2.19233,21,242,2020,32.97002,6.51666666666669
2020-08-30T06:30:00Z,1.538638,1.194957,11.105700000000013,1.7573830000000001,21.5,242,2020,4.304813,6.498333333333373
2020-08-30T07:00:00Z,1.273392,-1.51647,10.657500000000027,1.2125709999999998,22,242,2020,0.2899891,6.456933333333363
2020-08-30T07:30:00Z,0.8946888,-1.921041,10.393500000000017,0.8981194000000001,22.5,242,2020,0.0781249,6.421933333333357
2020-08-30T08:00:00Z,1.921483,-1.78815,10.252900000000011,0.6833218999999999,23,242,2020,0.06223513,6.380033333333358
2020-08-30T08:30:00Z,1.657463,-3.760096,10.253000000000043,0.7486172999999999,23.5,242,2020,0.0622352,6.324733333333351
2020-08-30T09:00:00Z,1.630943,-5.930309,10.234100000000012,0.7394248,0,243,2020,0.06620767,6.283600000000017
2020-08-30T09:30:00Z,0.9799337,-6.879844,10.214400000000012,0.6683703,0.5,243,2020,0.07018008,6.2333333333333485
2020-08-30T10:00:00Z,2.259176,-6.160189,10.252300000000048,0.6619775,1,243,2020,0.05561438,6.225000000000023
2020-08-30T10:30:00Z,0.8083845,-6.82358,10.199100000000044,0.5292367,1.5,243,2020,0.05296608,6.171400000000024
2020-08-30T11:00:00Z,NA,-7.430167,9.991000000000042,0.1147425,2,243,2020,0.06223513,6.139466666666692
2020-08-30T11:30:00Z,6.783487,-6.077132,9.722200000000043,0,2.5,243,2020,0.05693853,6.103600000000029
2020-08-30T12:00:00Z,NA,-5.191902,9.71410000000003,0,3,243,2020,0.03972457,6.084466666666685
2020-08-30T12:30:00Z,NA,-2.762869,9.65440000000001,0,3.5,243,2020,0.043697,6.0547333333333695
2020-08-30T13:00:00Z,NA,-0.5438929,9.677800000000047,0,4,243,2020,0.04502123,5.9872333333333545
2020-08-30T13:30:00Z,8.249673,-0.1489677,9.844000000000051,0,4.5,243,2020,0.0675317,5.961100000000026
2020-08-30T14:00:00Z,NA,-0.1843342,10.026400000000024,0,5,243,2020,0.06488338,5.93640000000003
2020-08-30T14:30:00Z,1.726752,-0.3563436,10.19810000000001,0,5.5,243,2020,0.0489936,5.9355666666666975
2020-08-30T15:00:00Z,9.585618,-0.1452168,10.358600000000024,0,6,243,2020,0.0728284,5.930833333333339
2020-08-30T15:30:00Z,0.502125,0.1677227,10.599800000000016,0,6.5,243,2020,0.3204444,5.902233333333356
2020-08-30T16:00:00Z,NA,1.840662,10.932100000000048,0,7,243,2020,4.143266,5.928900000000017
2020-08-30T16:30:00Z,7.896145,9.431048,10.930800000000033,0,7.5,243,2020,18.66787,5.933333333333356
2020-08-30T17:00:00Z,1.399658,19.49334,10.742500000000007,0,8,243,2020,37.48405,5.9514000000000165
2020-08-30T17:30:00Z,1.707428,23.4351,10.653099999999995,0,8.5,243,2020,45.33361,5.966100000000021
2020-08-30T18:00:00Z,1.913751,39.42876,10.609300000000019,0,9,243,2020,74.64898,5.965566666666689
2020-08-30T18:30:00Z,1.397542,85.43884,10.793300000000045,0,9.5,243,2020,158.5179,5.937233333333363
2020-08-30T19:00:00Z,NA,119.3445,11.154500000000041,0,10,243,2020,227.1976,5.900266666666691
2020-08-30T19:30:00Z,-1.690614,144.7537,11.448300000000017,0.2966238,10.5,243,2020,279.3586,5.901133333333367
2020-08-30T20:00:00Z,-0.9019914,111.5361,11.651300000000049,0.5683808,11,243,2020,217.6759,5.909433333333349
2020-08-30T20:30:00Z,5.639674,75.63703,11.541899999999998,0.4108119,11.5,243,2020,152.0787,5.912500000000023
2020-08-30T21:00:00Z,NA,62.77489,11.299800000000005,0,12,243,2020,132.9578,5.913333333333337
2020-08-30T21:30:00Z,NA,59.23557,11.109200000000044,0,12.5,243,2020,127.9633,5.928066666666685
2020-08-30T22:00:00Z,NA,51.05039,10.97750000000002,0,13,243,2020,114.1496,5.9303000000000266
2020-08-30T22:30:00Z,NA,42.25593,10.582899999999995,0,13.5,243,2020,97.62434,5.955533333333354
2020-08-30T23:00:00Z,6.812509,54.31588,10.252100000000041,0,14,243,2020,121.2048,6.018333333333355
2020-08-30T23:30:00Z,8.999515,72.11592,10.033900000000017,0,14.5,243,2020,152.8533,6.073333333333362
2020-08-31T00:00:00Z,NA,107.528,10.160000000000025,0,15,243,2020,220.0884,6.121400000000013
2020-08-31T00:30:00Z,2.651017,107.8778,10.14330000000001,0,15.5,243,2020,216.7276,6.134166666666677
2020-08-31T01:00:00Z,-2.720281,113.6398,10.189999999999998,0,16,243,2020,226.1198,6.158600000000035
2020-08-31T01:30:00Z,NA,108.6237,10.301800000000014,0,16.5,243,2020,215.0208,6.1689000000000265
2020-08-31T02:00:00Z,NA,89.80716,10.241000000000042,0,17,243,2020,178.0493,6.181100000000015
2020-08-31T02:30:00Z,-5.011861,115.3316,10.319500000000005,0,17.5,243,2020,221.1516,6.195266666666687
2020-08-31T03:00:00Z,-5.909016,110.9183,10.460500000000025,0,18,243,2020,209.9494,6.17973333333335
2020-08-31T03:30:00Z,-0.2126074,82.06944,10.4606,0,18.5,243,2020,154.8502,6.151666666666681
2020-08-31T04:00:00Z,-1.649032,152.4433,10.752300000000048,0.3378694,19,243,2020,277.5724,6.133333333333344
2020-08-31T04:30:00Z,0.7177204,43.73863,10.766700000000014,0.8603780000000001,19.5,243,2020,79.57745,6.133333333333344
2020-08-31T05:00:00Z,1.065297,26.60843,10.685400000000016,1.059961,20,243,2020,47.26555,6.133066666666688
2020-08-31T05:30:00Z,1.447121,13.75433,10.600700000000018,1.0898180000000002,20.5,243,2020,23.22692,6.107766666666691
2020-08-31T06:00:00Z,1.600554,2.625691,10.214300000000037,0.5868036,21,243,2020,5.454176,6.098066666666682
2020-08-31T06:30:00Z,0.9899148,-0.7619863,9.836000000000013,0.06377150999999999,21.5,243,2020,1.791576,6.071666666666677
2020-08-31T07:00:00Z,1.793431,-1.161734,9.673600000000022,0,22,243,2020,0.1204979,6.033900000000017
2020-08-31T07:30:00Z,1.608644,-1.409299,9.653900000000021,0,22.5,243,2020,0.05561442,6.033333333333341
2020-08-31T08:00:00Z,1.764128,-2.790197,9.274000000000001,0.01635397,23,243,2020,0.05958685,6.032766666666684
2020-08-31T08:30:00Z,2.048087,-5.962995,9.249000000000024,0.002893612,23.5,243,2020,0.03310378,6.00860000000002
2020-08-31T09:00:00Z,1.693628,-7.714171,9.359300000000019,0,0,244,2020,0.06488348,5.987800000000031
2020-08-31T09:30:00Z,1.804389,-7.074896,9.710000000000036,0,0.5,244,2020,0.03972458,5.965866666666689
2020-08-31T10:00:00Z,1.933672,-6.382034,9.993300000000033,0,1,244,2020,0.04502118,5.948600000000018
2020-08-31T10:30:00Z,2.082654,-9.070955,9.716600000000028,0,1.5,244,2020,0.03972455,5.933333333333356
2020-08-31T11:00:00Z,2.032977,-8.427395,9.75890000000004,0.0133515,2,244,2020,0.04766945,5.9319333333333475
2020-08-31T11:30:00Z,2.043636,-10.69943,9.25830000000002,0,2.5,244,2020,0.07812497,5.9058333333333435
2020-08-31T12:00:00Z,2.485848,-10.72514,9.135199999999998,0,3,244,2020,0.08342162,5.879733333333358
2020-08-31T12:30:00Z,2.566657,-5.688098,9.23010000000005,0,3.5,244,2020,0.05561438,5.866666666666674
2020-08-31T13:00:00Z,2.500079,-0.5079907,9.433900000000051,0,4,244,2020,0.0542902,5.866666666666674
2020-08-31T13:30:00Z,2.547315,-0.1650434,9.311400000000049,0,4.5,244,2020,0.03972458,5.819433333333355
2020-08-31T14:00:00Z,1.989312,-0.4870924,9.185699999999997,0,5,244,2020,0.05429023,5.80000000000003
2020-08-31T14:30:00Z,2.982463,-0.5508591,9.037599999999998,0,5.5,244,2020,0.04237293,5.799433333333354
2020-08-31T15:00:00Z,2.654898,-0.9404258,8.784500000000037,0,6,244,2020,0.08209747,5.772233333333361
2020-08-31T15:30:00Z,1.307449,0.05680065,8.918000000000006,0,6.5,244,2020,0.5985161,5.757766666666687
2020-08-31T16:00:00Z,1.85058,3.270325,8.689999999999998,0,7,244,2020,7.445694,5.710566666666675
2020-08-31T16:30:00Z,0.6280036,13.30904,8.517100000000028,0,7.5,244,2020,26.5479,5.695300000000032
2020-08-31T17:00:00Z,0.461088,37.50021,8.623900000000049,0,8,244,2020,67.82959,5.698333333333362
2020-08-31T17:30:00Z,NA,48.50186,9.254000000000019,0,8.5,244,2020,88.97366,5.700000000000027
2020-08-31T18:00:00Z,-0.659557,68.27866,9.85250000000002,0,9,244,2020,128.8001,5.710266666666674
2020-08-31T18:30:00Z,-2.659857,187.3746,10.567300000000046,0,9.5,244,2020,360.6244,5.6741666666666974
2020-08-31T19:00:00Z,-2.74349,147.1045,11.545100000000048,0.06258974,10,244,2020,275.8536,5.699700000000026
2020-08-31T19:30:00Z,-2.830005,225.3052,11.847900000000038,0.41680880000000003,10.5,244,2020,436.142,5.78333333333336
2020-08-31T20:00:00Z,-3.499454,406.3651,12.586700000000008,1.382757,11,244,2020,794.1221,5.831933333333363
2020-08-31T20:30:00Z,-3.865017,495.3852,14.097200000000043,2.6949720000000004,11.5,244,2020,952.9926,5.886099999999999
2020-08-31T21:00:00Z,-3.12676,348.203,14.143200000000036,4.293157,12,244,2020,667.0631,5.976400000000012
2020-08-31T21:30:00Z,-2.853894,404.45,14.89590000000004,5.165474000000001,12.5,244,2020,763.6309,6.086666666666683
2020-08-31T22:00:00Z,-4.048513,283.679,14.625500000000045,4.340083,13,244,2020,537.8845,6.218900000000019
2020-08-31T22:30:00Z,-3.9083039999999998,256.9919,14.541600000000017,3.172355,13.5,244,2020,488.0632,6.34056666666667
2020-08-31T23:00:00Z,-3.460636,271.8822,14.390800000000013,2.197394,14,244,2020,514.9051,6.444433333333355
2020-08-31T23:30:00Z,-3.166561,397.0193,14.96180000000004,2.939387,14.5,244,2020,751.2805,6.581366666666686
2020-09-01T00:00:00Z,NA,140.2006,13.888900000000035,1.047638,15,244,2020,279.1918,6.72113333333336
2020-09-01T00:30:00Z,NA,191.7745,13.274100000000033,0,15.5,244,2020,378.805,6.729700000000018
2020-09-01T01:00:00Z,-4.630921,370.5346,14.392600000000016,0.5316904,16,244,2020,715.8012,6.828333333333357
2020-09-01T01:30:00Z,NA,256.8632,13.897100000000023,0.2770682,16.5,244,2020,502.3164,6.920566666666692
2020-09-01T02:00:00Z,-5.098782,423.6363,15.051300000000026,1.772479,17,244,2020,830.4091,7.0041666666666815
2020-09-01T02:30:00Z,NA,277.8291,15.025000000000034,2.097695,17.5,244,2020,534.7979,7.110266666666689
2020-09-01T03:00:00Z,-2.891826,189.1371,14.446000000000026,2.106917,18,244,2020,367.4716,7.193333333333347
2020-09-01T03:30:00Z,-1.609509,133.7639,13.935000000000002,1.894163,18.5,244,2020,257.6001,7.195266666666687
2020-09-01T04:00:00Z,NA,95.44444,13.25260000000003,1.781605,19,244,2020,183.5576,7.195566666666688
2020-09-01T04:30:00Z,0.3950902,63.34183,12.555100000000039,1.818929,19.5,244,2020,120.5215,7.156400000000019
2020-09-01T05:00:00Z,0.6658361,52.188,11.969300000000032,1.221906,20,244,2020,96.91062,7.126933333333341
2020-09-01T05:30:00Z,1.56116,34.43244,11.362099999999998,0.9718317999999999,20.5,244,2020,63.35132,7.087766666666691
2020-09-01T06:00:00Z,NA,6.898064,10.385100000000023,0.4719679,21,244,2020,19.56432,7.012233333333351
2020-09-01T06:30:00Z,2.447349,-0.3558081,9.653200000000027,0.1986699,21.5,244,2020,3.297134,6.913900000000031
2020-09-01T07:00:00Z,2.59504,-0.1323561,9.677099999999996,0.356158,22,244,2020,0.1827328,6.846666666666692
2020-09-01T07:30:00Z,2.348797,-0.3917102,9.572600000000023,0.7197982,22.5,244,2020,0.03840037,6.777233333333356
2020-09-01T08:00:00Z,1.497218,-0.4147519,9.344100000000026,0.8301718,23,244,2020,0.05561437,6.724733333333366
2020-09-01T08:30:00Z,1.096706,-3.223705,9.264100000000042,0.8689998,23.5,244,2020,0.05693857,6.673033333333365
2020-09-01T09:00:00Z,2.048582,-6.194483,9.115600000000029,0.8557272,0,245,2020,0.03177965,6.617766666666701
2020-09-01T09:30:00Z,2.217877,-6.724445,8.95490000000001,0.9432495,0.5,245,2020,0.04502115,6.563633333333352
2020-09-01T10:00:00Z,2.491547,-8.230199,8.811599999999999,1.0169670000000002,1,245,2020,0.05561437,6.472500000000025
2020-09-01T10:30:00Z,2.433076,-9.177055,8.704000000000008,1.013538,1.5,245,2020,0.06355932,6.394733333333363
2020-09-01T11:00:00Z,2.17542,-9.693617,8.57280000000003,1.245586,2,245,2020,0.05693857,6.351666666666688
2020-09-01T11:30:00Z,2.464462,-9.181878,8.537200000000041,1.320327,2.5,245,2020,0.04369702,6.301400000000001
2020-09-01T12:00:00Z,1.865052,-8.971287,8.45700000000005,1.4709510000000001,3,245,2020,0.05958683,6.250566666666714
2020-09-01T12:30:00Z,1.725867,-5.404099,8.371100000000013,1.3058750000000001,3.5,245,2020,0.0728284,6.185000000000021
2020-09-01T13:00:00Z,1.805405,-0.945784,8.321200000000033,0.9311766,4,245,2020,0.05826267,6.1505666666666725
2020-09-01T13:30:00Z,1.728685,-0.8241454,8.152100000000019,1.014066,4.5,245,2020,0.0715042,6.1233333333333535
2020-09-01T14:00:00Z,2.297508,-1.217463,7.837800000000016,1.079445,5,245,2020,0.06223515,6.046133333333368
2020-09-01T14:30:00Z,0.4914842,-0.5315685,7.738200000000006,1.135449,5.5,245,2020,0.05296608,6.001666666666684
2020-09-01T15:00:00Z,0.960466,-1.184776,7.515000000000043,1.243786,6,245,2020,0.06753172,5.9530666666667
